"Province","SSP","Period","Month","extremeHeat","spi","futPop","Area","Popdens","Popdenscat","Pop","rh_mean"
"Samut Sakhon","ssp370","2041-2060",2,0,0.299206519324982,689686.841000437,856.875524554259,804.885682035565,"High",516451,70.1258218447367
"Samut Sakhon","ssp370","2041-2060",3,3,-0.0682018018094244,689686.841000437,856.875524554259,804.885682035565,"High",516451,70.8449430274963
"Samut Sakhon","ssp370","2041-2060",4,14,0.173659413089106,689686.841000437,856.875524554259,804.885682035565,"High",516451,72.0468649546305
"Samut Sakhon","ssp370","2041-2060",5,17,0.881147472051814,689686.841000437,856.875524554259,804.885682035565,"High",516451,71.7084494400025
"Samut Sakhon","ssp370","2041-2060",6,9,0.283400140633413,689686.841000437,856.875524554259,804.885682035565,"High",516451,71.0015196673075
"Samut Sakhon","ssp370","2041-2060",7,3,0.562742662300267,689686.841000437,856.875524554259,804.885682035565,"High",516451,72.5159762382507
"Samut Sakhon","ssp370","2041-2060",8,1,0.34625871178734,689686.841000437,856.875524554259,804.885682035565,"High",516451,70.9301648966471
"Samut Sakhon","ssp370","2041-2060",9,2,-0.342759822339535,689686.841000437,856.875524554259,804.885682035565,"High",516451,69.0229523913066
"Samut Sakhon","ssp370","2061-2080",1,0,-0.681351640477816,666941.259271655,856.875524554259,778.340891016339,"High",516451,72.4789804712931
"Samut Sakhon","ssp370","2061-2080",10,2,-0.266436676182495,666941.259271655,856.875524554259,778.340891016339,"High",516451,74.4550719388326
"Samut Sakhon","ssp370","2061-2080",11,0,-0.0800115789495724,666941.259271655,856.875524554259,778.340891016339,"High",516451,72.0251455243428
"Samut Sakhon","ssp370","2061-2080",12,0,-0.179216221012485,666941.259271655,856.875524554259,778.340891016339,"High",516451,71.6725490633647
"Samut Sakhon","ssp370","2061-2080",2,3,0.444668555123272,666941.259271655,856.875524554259,778.340891016339,"High",516451,72.7972485478719
"Samut Sakhon","ssp370","2061-2080",3,9,-0.0236921558923558,666941.259271655,856.875524554259,778.340891016339,"High",516451,72.4749780146281
"Samut Sakhon","ssp370","2061-2080",4,25,0.276771121095487,666941.259271655,856.875524554259,778.340891016339,"High",516451,69.4205553754171
"Samut Sakhon","ssp370","2061-2080",5,11,0.863484666520019,666941.259271655,856.875524554259,778.340891016339,"High",516451,68.8453667577108
"Samut Sakhon","ssp370","2061-2080",6,7,0.356053446409128,666941.259271655,856.875524554259,778.340891016339,"High",516451,73.2319567362468
"Samut Sakhon","ssp370","2061-2080",7,6,0.738732392339237,666941.259271655,856.875524554259,778.340891016339,"High",516451,69.5621004104614
"Samut Sakhon","ssp370","2061-2080",8,9,0.320538186185739,666941.259271655,856.875524554259,778.340891016339,"High",516451,69.7337435976664
"Samut Sakhon","ssp370","2061-2080",9,1,-0.342759822339535,666941.259271655,856.875524554259,778.340891016339,"High",516451,69.111124718984
"Samut Sakhon","ssp370","2081-2100",1,4,-0.681351640477816,665100.920941294,856.875524554259,776.193159779275,"High",516451,73.3944461186727
"Samut Sakhon","ssp370","2081-2100",10,12,-0.312346058817639,665100.920941294,856.875524554259,776.193159779275,"High",516451,73.6955389149984
"Samut Sakhon","ssp370","2081-2100",11,7,-0.119137405470823,665100.920941294,856.875524554259,776.193159779275,"High",516451,70.2521738815308
"Samut Sakhon","ssp370","2081-2100",12,2,-0.139521392356644,665100.920941294,856.875524554259,776.193159779275,"High",516451,69.3203844896952
"Samut Sakhon","ssp370","2081-2100",2,5,0.367899386912839,665100.920941294,856.875524554259,776.193159779275,"High",516451,71.8093531799316
"Samut Sakhon","ssp370","2081-2100",3,22,0.139189227564608,665100.920941294,856.875524554259,776.193159779275,"High",516451,69.6909296862284
"Samut Sakhon","ssp370","2081-2100",4,30,0.297555798263232,665100.920941294,856.875524554259,776.193159779275,"High",516451,71.2078941345215
"Samut Sakhon","ssp370","2081-2100",5,28,0.782805293023458,665100.920941294,856.875524554259,776.193159779275,"High",516451,72.3007623736064
"Samut Sakhon","ssp370","2081-2100",6,27,0.484651724925515,665100.920941294,856.875524554259,776.193159779275,"High",516451,74.1876433308919
"Samut Sakhon","ssp370","2081-2100",7,23,0.902097733986626,665100.920941294,856.875524554259,776.193159779275,"High",516451,69.1613935788473
"Samut Sakhon","ssp370","2081-2100",8,10,0.388565932424594,665100.920941294,856.875524554259,776.193159779275,"High",516451,67.6915547943115
"Samut Sakhon","ssp370","2081-2100",9,12,-0.342759822339535,665100.920941294,856.875524554259,776.193159779275,"High",516451,70.516921971639
"Samut Sakhon","ssp585","2021-2040",1,0,-0.681351640477816,515452.844041812,856.875524554259,601.549267392072,"High",516451,71.6552249336243
"Samut Sakhon","ssp585","2021-2040",10,0,-0.280231758496091,515452.844041812,856.875524554259,601.549267392072,"High",516451,69.9675450642904
"Samut Sakhon","ssp585","2021-2040",11,0,-0.0472254287782202,515452.844041812,856.875524554259,601.549267392072,"High",516451,69.5259055455526
"Samut Sakhon","ssp585","2021-2040",12,1,-0.158780258436177,515452.844041812,856.875524554259,601.549267392072,"High",516451,71.9365015220642
"Samut Sakhon","ssp585","2021-2040",2,1,0.528195070656721,515452.844041812,856.875524554259,601.549267392072,"High",516451,70.268937924703
"Samut Sakhon","ssp585","2021-2040",3,2,-0.101710701749593,515452.844041812,856.875524554259,601.549267392072,"High",516451,71.2873322677612
"Samut Sakhon","ssp585","2021-2040",4,10,0.36087570629746,515452.844041812,856.875524554259,601.549267392072,"High",516451,73.9985522079468
"Samut Sakhon","ssp585","2021-2040",5,6,0.796833218723814,515452.844041812,856.875524554259,601.549267392072,"High",516451,71.7059839757284
"Samut Sakhon","ssp585","2021-2040",6,0,0.185945075484268,515452.844041812,856.875524554259,601.549267392072,"High",516451,71.08156346639
"Samut Sakhon","ssp585","2021-2040",7,1,0.389176610823276,515452.844041812,856.875524554259,601.549267392072,"High",516451,70.4386609077454
"Samut Sakhon","ssp585","2021-2040",8,0,0.380325465109544,515452.844041812,856.875524554259,601.549267392072,"High",516451,73.3403448104858
"Samut Sakhon","ssp585","2021-2040",9,0,-0.342759822339535,515452.844041812,856.875524554259,601.549267392072,"High",516451,69.3193912951152
"Samut Sakhon","ssp585","2041-2060",1,3,-0.681351640477816,350361.234427299,856.875524554259,408.882298989173,"High",516451,71.7745009994507
"Samut Sakhon","ssp585","2041-2060",10,1,-0.227600836311343,350361.234427299,856.875524554259,408.882298989173,"High",516451,69.9179795583089
"Samut Sakhon","ssp585","2041-2060",11,0,0.0482103477393235,350361.234427299,856.875524554259,408.882298989173,"High",516451,67.6270386695862
"Samut Sakhon","ssp585","2041-2060",12,2,-0.186047295727592,350361.234427299,856.875524554259,408.882298989173,"High",516451,72.8089656130473
"Samut Sakhon","ssp585","2041-2060",2,0,0.401990462981369,350361.234427299,856.875524554259,408.882298989173,"High",516451,67.918364200592
"Samut Sakhon","ssp585","2041-2060",3,3,-0.00508925667521532,350361.234427299,856.875524554259,408.882298989173,"High",516451,68.5783124987284
"Samut Sakhon","ssp585","2041-2060",4,17,0.231324451656337,350361.234427299,856.875524554259,408.882298989173,"High",516451,72.7050381088257
"Samut Sakhon","ssp585","2041-2060",5,18,0.842117541780074,350361.234427299,856.875524554259,408.882298989173,"High",516451,69.2846043459574
"Samut Sakhon","ssp585","2041-2060",6,10,0.373603147153405,350361.234427299,856.875524554259,408.882298989173,"High",516451,67.0602245012919
"Samut Sakhon","ssp585","2041-2060",7,3,0.921125320469276,350361.234427299,856.875524554259,408.882298989173,"High",516451,68.6259060923258
"Samut Sakhon","ssp585","2041-2060",8,1,0.335738548259508,350361.234427299,856.875524554259,408.882298989173,"High",516451,73.4048815727234
"Samut Sakhon","ssp585","2041-2060",9,2,-0.342759822339535,350361.234427299,856.875524554259,408.882298989173,"High",516451,70.1671577771505
"Samut Sakhon","ssp585","2061-2080",1,1,-0.681351640477816,218380.976176571,856.875524554259,254.857292475674,"Moderate",516451,70.3641461690267
"Samut Sakhon","ssp585","2061-2080",10,11,-0.195624975725226,218380.976176571,856.875524554259,254.857292475674,"Moderate",516451,71.1232129859924
"Samut Sakhon","ssp585","2061-2080",11,2,0.016400488997186,218380.976176571,856.875524554259,254.857292475674,"Moderate",516451,72.1642296791077
"Samut Sakhon","ssp585","2061-2080",12,0,-0.124341870173876,218380.976176571,856.875524554259,254.857292475674,"Moderate",516451,72.0999289258321
"Samut Sakhon","ssp585","2061-2080",2,3,0.537728732985549,218380.976176571,856.875524554259,254.857292475674,"Moderate",516451,72.133158270518
"Samut Sakhon","ssp585","2061-2080",3,15,0.0528275604867226,218380.976176571,856.875524554259,254.857292475674,"Moderate",516451,72.9506443214416
"Samut Sakhon","ssp585","2061-2080",4,28,0.200783799548027,218380.976176571,856.875524554259,254.857292475674,"Moderate",516451,74.2291917037964
"Samut Sakhon","ssp585","2061-2080",5,28,0.855570078336883,218380.976176571,856.875524554259,254.857292475674,"Moderate",516451,69.7358289718628
"Samut Sakhon","ssp585","2061-2080",6,15,0.658064109453976,218380.976176571,856.875524554259,254.857292475674,"Moderate",516451,67.4295100593567
"Samut Sakhon","ssp585","2061-2080",7,10,0.993601019168297,218380.976176571,856.875524554259,254.857292475674,"Moderate",516451,70.0585513877869
"Samut Sakhon","ssp585","2061-2080",8,10,0.308589810466447,218380.976176571,856.875524554259,254.857292475674,"Moderate",516451,73.1134221903483
"Samut Sakhon","ssp585","2061-2080",9,7,-0.342759822339535,218380.976176571,856.875524554259,254.857292475674,"Moderate",516451,71.6272772916158
"Samut Sakhon","ssp585","2081-2100",1,6,-0.681351640477816,124459.685767341,856.875524554259,145.24826792326,"Moderate",516451,71.1966935857137
"Samut Sakhon","ssp585","2081-2100",10,16,-0.233812352626847,124459.685767341,856.875524554259,145.24826792326,"Moderate",516451,72.5684961573283
"Samut Sakhon","ssp585","2081-2100",11,13,0.0719794823664463,124459.685767341,856.875524554259,145.24826792326,"Moderate",516451,73.5562435468038
"Samut Sakhon","ssp585","2081-2100",12,7,-0.145196565158068,124459.685767341,856.875524554259,145.24826792326,"Moderate",516451,72.1194518725077
"Samut Sakhon","ssp585","2081-2100",2,17,0.427780608816777,124459.685767341,856.875524554259,145.24826792326,"Moderate",516451,72.6169090716044
"Samut Sakhon","ssp585","2081-2100",3,25,0.26640339147498,124459.685767341,856.875524554259,145.24826792326,"Moderate",516451,74.1605987167358
"Samut Sakhon","ssp585","2081-2100",4,30,0.519062112353994,124459.685767341,856.875524554259,145.24826792326,"Moderate",516451,70.77230565389
"Samut Sakhon","ssp585","2081-2100",5,31,1.00630653260052,124459.685767341,856.875524554259,145.24826792326,"Moderate",516451,69.3488895988464
"Samut Sakhon","ssp585","2081-2100",6,30,0.912615458109476,124459.685767341,856.875524554259,145.24826792326,"Moderate",516451,71.5540818659465
"Samut Sakhon","ssp585","2081-2100",7,31,1.71987317929101,124459.685767341,856.875524554259,145.24826792326,"Moderate",516451,72.6283262697856
"Samut Sakhon","ssp585","2081-2100",8,22,0.53135660044773,124459.685767341,856.875524554259,145.24826792326,"Moderate",516451,73.7181518872579
"Samut Sakhon","ssp585","2081-2100",9,23,-0.318901261029419,124459.685767341,856.875524554259,145.24826792326,"Moderate",516451,70.1856755510966
"Samut Songkhram","ssp126","2021-2040",1,2,-0.543978870042201,162095.520001618,414.390690508701,391.165930399236,"High",194298.786666667,72.3497404289246
"Samut Songkhram","ssp126","2021-2040",10,1,-0.327080155040868,162095.520001618,414.390690508701,391.165930399236,"High",194298.786666667,70.4797728029887
"Samut Songkhram","ssp126","2021-2040",11,0,-0.0308813247926354,162095.520001618,414.390690508701,391.165930399236,"High",194298.786666667,70.5534577242533
"Samut Songkhram","ssp126","2021-2040",12,1,-0.136294147440534,162095.520001618,414.390690508701,391.165930399236,"High",194298.786666667,71.1072673797607
"Samut Songkhram","ssp126","2021-2040",2,1,0.2697999422175,162095.520001618,414.390690508701,391.165930399236,"High",194298.786666667,68.9119762802124
"Samut Songkhram","ssp126","2021-2040",3,1,-0.229272341895714,162095.520001618,414.390690508701,391.165930399236,"High",194298.786666667,75.2292619450887
"Samut Songkhram","ssp126","2021-2040",4,5,0.138997291660228,162095.520001618,414.390690508701,391.165930399236,"High",194298.786666667,73.9339987881978
"Samut Songkhram","ssp126","2021-2040",5,6,0.258978547694179,162095.520001618,414.390690508701,391.165930399236,"High",194298.786666667,73.8254501724243
"Samut Songkhram","ssp126","2021-2040",6,0,0.133498995218798,162095.520001618,414.390690508701,391.165930399236,"High",194298.786666667,70.4447022692362
"Samut Songkhram","ssp126","2021-2040",7,0,0.584133159483879,162095.520001618,414.390690508701,391.165930399236,"High",194298.786666667,71.6345161883036
"Samut Songkhram","ssp126","2021-2040",8,0,0.583705374421337,162095.520001618,414.390690508701,391.165930399236,"High",194298.786666667,73.4524840990702
"Samut Songkhram","ssp126","2021-2040",9,0,-0.485854197013828,162095.520001618,414.390690508701,391.165930399236,"High",194298.786666667,71.5850058364868
"Samut Songkhram","ssp126","2041-2060",1,3,-0.543978870042201,143756.522423684,414.390690508701,346.910598419116,"High",194298.786666667,74.932050412496
"Samut Songkhram","ssp126","2041-2060",10,0,-0.327080155040868,143756.522423684,414.390690508701,346.910598419116,"High",194298.786666667,71.3369260597229
"Samut Songkhram","ssp126","2041-2060",11,0,0.0494988606390841,143756.522423684,414.390690508701,346.910598419116,"High",194298.786666667,71.8240684000651
"Samut Songkhram","ssp126","2041-2060",12,2,-0.136294147440534,143756.522423684,414.390690508701,346.910598419116,"High",194298.786666667,72.4658947118123
"Samut Songkhram","ssp126","2041-2060",2,0,0.19645718390392,143756.522423684,414.390690508701,346.910598419116,"High",194298.786666667,70.2190211677551
"Samut Songkhram","ssp126","2041-2060",3,2,-0.163888554466383,143756.522423684,414.390690508701,346.910598419116,"High",194298.786666667,73.2930417633057
"Samut Songkhram","ssp126","2041-2060",4,7,0.324466014827736,143756.522423684,414.390690508701,346.910598419116,"High",194298.786666667,71.7709315681458
"Samut Songkhram","ssp126","2041-2060",5,6,0.28440827501538,143756.522423684,414.390690508701,346.910598419116,"High",194298.786666667,71.5006629689534
"Samut Songkhram","ssp126","2041-2060",6,5,0.28536030296508,143756.522423684,414.390690508701,346.910598419116,"High",194298.786666667,71.3656888198853
"Samut Songkhram","ssp126","2041-2060",7,0,0.758166305124635,143756.522423684,414.390690508701,346.910598419116,"High",194298.786666667,72.384031569163
"Samut Songkhram","ssp126","2041-2060",8,0,0.600649775709776,143756.522423684,414.390690508701,346.910598419116,"High",194298.786666667,70.3979914538066
"Samut Songkhram","ssp126","2041-2060",9,0,-0.485854197013828,143756.522423684,414.390690508701,346.910598419116,"High",194298.786666667,72.8289332707723
"Samut Songkhram","ssp126","2061-2080",1,0,-0.541636505531553,121905.308514983,414.390690508701,294.179650525772,"Moderate",194298.786666667,74.3462641588847
"Samut Songkhram","ssp126","2061-2080",10,0,-0.232038896569408,121905.308514983,414.390690508701,294.179650525772,"Moderate",194298.786666667,69.9606808217366
"Samut Songkhram","ssp126","2061-2080",11,0,0.0277005459852873,121905.308514983,414.390690508701,294.179650525772,"Moderate",194298.786666667,70.1725660896301
"Samut Songkhram","ssp126","2061-2080",12,0,-0.136294147440534,121905.308514983,414.390690508701,294.179650525772,"Moderate",194298.786666667,72.500244884491
"Samut Songkhram","ssp126","2061-2080",2,1,0.503014097831572,121905.308514983,414.390690508701,294.179650525772,"Moderate",194298.786666667,70.2058693059285
"Samut Songkhram","ssp126","2061-2080",3,0,-0.143156361533509,121905.308514983,414.390690508701,294.179650525772,"Moderate",194298.786666667,74.0719916025797
"Samut Songkhram","ssp126","2061-2080",4,8,0.0228905871683188,121905.308514983,414.390690508701,294.179650525772,"Moderate",194298.786666667,75.8468675676981
"Samut Songkhram","ssp126","2061-2080",5,5,0.268436654923595,121905.308514983,414.390690508701,294.179650525772,"Moderate",194298.786666667,71.8192620277405
"Samut Songkhram","ssp126","2061-2080",6,4,0.223099653807221,121905.308514983,414.390690508701,294.179650525772,"Moderate",194298.786666667,68.6161854362488
"Samut Songkhram","ssp126","2061-2080",7,2,1.00012935681685,121905.308514983,414.390690508701,294.179650525772,"Moderate",194298.786666667,70.5144359207153
"Samut Songkhram","ssp126","2061-2080",8,4,0.60782086952859,121905.308514983,414.390690508701,294.179650525772,"Moderate",194298.786666667,70.9493420982361
"Samut Songkhram","ssp126","2061-2080",9,0,-0.485854197013828,121905.308514983,414.390690508701,294.179650525772,"Moderate",194298.786666667,73.9778131230672
"Samut Songkhram","ssp126","2081-2100",1,1,-0.543978870042201,102119.772032755,414.390690508701,246.433557441636,"Moderate",194298.786666667,73.2532358614604
"Samut Songkhram","ssp126","2081-2100",10,0,-0.378807053545812,102119.772032755,414.390690508701,246.433557441636,"Moderate",194298.786666667,71.7388433074951
"Samut Songkhram","ssp126","2081-2100",11,0,0.086460102132299,102119.772032755,414.390690508701,246.433557441636,"Moderate",194298.786666667,71.8750690523783
"Samut Songkhram","ssp126","2081-2100",12,2,-0.136294147440534,102119.772032755,414.390690508701,246.433557441636,"Moderate",194298.786666667,72.6342363230387
"Samut Songkhram","ssp126","2081-2100",2,3,0.250201380521256,102119.772032755,414.390690508701,246.433557441636,"Moderate",194298.786666667,72.0982520103455
"Samut Songkhram","ssp126","2081-2100",3,2,-0.0994208971828595,102119.772032755,414.390690508701,246.433557441636,"Moderate",194298.786666667,70.7529226620992
"Samut Songkhram","ssp126","2081-2100",4,13,0.213857253846493,102119.772032755,414.390690508701,246.433557441636,"Moderate",194298.786666667,74.3794468053182
"Samut Songkhram","ssp126","2081-2100",5,5,0.284048319954062,102119.772032755,414.390690508701,246.433557441636,"Moderate",194298.786666667,71.8751254653931
"Samut Songkhram","ssp126","2081-2100",6,1,0.277800456132601,102119.772032755,414.390690508701,246.433557441636,"Moderate",194298.786666667,68.2778217697144
"Samut Songkhram","ssp126","2081-2100",7,0,0.588946654130874,102119.772032755,414.390690508701,246.433557441636,"Moderate",194298.786666667,71.2074841181437
"Samut Songkhram","ssp126","2081-2100",8,0,0.628445416508351,102119.772032755,414.390690508701,246.433557441636,"Moderate",194298.786666667,72.7707278569539
"Samut Songkhram","ssp126","2081-2100",9,0,-0.485854197013828,102119.772032755,414.390690508701,246.433557441636,"Moderate",194298.786666667,72.6005867131551
"Samut Songkhram","ssp245","2021-2040",1,2,-0.543978870042201,174014.075851482,414.390690508701,419.927570375349,"High",194298.786666667,61.1621128145854
"Samut Songkhram","ssp245","2021-2040",10,1,-0.327080155040868,174014.075851482,414.390690508701,419.927570375349,"High",194298.786666667,62.8673448244731
"Samut Songkhram","ssp245","2021-2040",11,0,0.0435380257523834,174014.075851482,414.390690508701,419.927570375349,"High",194298.786666667,70.0044609324137
"Samut Songkhram","ssp245","2021-2040",12,1,-0.136294147440534,174014.075851482,414.390690508701,419.927570375349,"High",194298.786666667,85.2134663009644
"Samut Songkhram","ssp245","2021-2040",2,1,0.171937997639888,174014.075851482,414.390690508701,419.927570375349,"High",194298.786666667,74.9918981997172
"Samut Songkhram","ssp245","2021-2040",3,1,-0.0971875832610487,174014.075851482,414.390690508701,419.927570375349,"High",194298.786666667,85.9259039560954
"Samut Songkhram","ssp245","2021-2040",4,5,0.0774262655251837,174014.075851482,414.390690508701,419.927570375349,"High",194298.786666667,63.9278043746948
"Samut Songkhram","ssp245","2021-2040",5,6,0.208366310212857,174014.075851482,414.390690508701,419.927570375349,"High",194298.786666667,75.9455186462402
"Samut Songkhram","ssp245","2021-2040",6,0,0.144774082279666,174014.075851482,414.390690508701,419.927570375349,"High",194298.786666667,86.1758035024007
"Samut Songkhram","ssp245","2021-2040",7,0,0.392858835710271,174014.075851482,414.390690508701,419.927570375349,"High",194298.786666667,61.5019537353516
"Samut Songkhram","ssp245","2021-2040",8,0,0.528214314535937,174014.075851482,414.390690508701,419.927570375349,"High",194298.786666667,70.6862881215413
"Samut Songkhram","ssp245","2021-2040",9,0,-0.485854197013828,174014.075851482,414.390690508701,419.927570375349,"High",194298.786666667,83.5647254943848
"Samut Songkhram","ssp245","2041-2060",1,3,-0.543978870042201,165271.964622688,414.390690508701,398.831268192348,"High",194298.786666667,57.5850763575236
"Samut Songkhram","ssp245","2041-2060",10,0,-0.327080155040868,165271.964622688,414.390690508701,398.831268192348,"High",194298.786666667,56.086791305542
"Samut Songkhram","ssp245","2041-2060",11,0,0.0264171329939535,165271.964622688,414.390690508701,398.831268192348,"High",194298.786666667,73.5840277099609
"Samut Songkhram","ssp245","2041-2060",12,2,-0.136294147440534,165271.964622688,414.390690508701,398.831268192348,"High",194298.786666667,83.5018032201131
"Samut Songkhram","ssp245","2041-2060",2,0,0.235152015419079,165271.964622688,414.390690508701,398.831268192348,"High",194298.786666667,76.3435084342957
"Samut Songkhram","ssp245","2041-2060",3,2,-0.196488924726333,165271.964622688,414.390690508701,398.831268192348,"High",194298.786666667,84.6747285970052
"Samut Songkhram","ssp245","2041-2060",4,14,0.113717870020257,165271.964622688,414.390690508701,398.831268192348,"High",194298.786666667,56.3900508944193
"Samut Songkhram","ssp245","2041-2060",5,10,0.416558737231284,165271.964622688,414.390690508701,398.831268192348,"High",194298.786666667,75.1492740186056
"Samut Songkhram","ssp245","2041-2060",6,5,0.304565211726636,165271.964622688,414.390690508701,398.831268192348,"High",194298.786666667,83.1888147354126
"Samut Songkhram","ssp245","2041-2060",7,2,0.704847143654072,165271.964622688,414.390690508701,398.831268192348,"High",194298.786666667,56.3930023447673
"Samut Songkhram","ssp245","2041-2060",8,0,0.555758391341845,165271.964622688,414.390690508701,398.831268192348,"High",194298.786666667,74.3749897003174
"Samut Songkhram","ssp245","2041-2060",9,2,-0.485854197013828,165271.964622688,414.390690508701,398.831268192348,"High",194298.786666667,83.01310754776
"Samut Songkhram","ssp245","2061-2080",1,0,-0.543978870042201,151292.059162946,414.390690508701,365.095217214513,"High",194298.786666667,58.9065156364441
"Samut Songkhram","ssp245","2061-2080",10,0,-0.378056181747171,151292.059162946,414.390690508701,365.095217214513,"High",194298.786666667,59.5539449691772
"Samut Songkhram","ssp245","2061-2080",11,0,0.0346718755351724,151292.059162946,414.390690508701,365.095217214513,"High",194298.786666667,79.3471459960937
"Samut Songkhram","ssp245","2061-2080",12,0,-0.136294147440534,151292.059162946,414.390690508701,365.095217214513,"High",194298.786666667,74.3677209472656
"Samut Songkhram","ssp245","2061-2080",2,3,0.311861409191829,151292.059162946,414.390690508701,365.095217214513,"High",194298.786666667,79.6311616706848
"Samut Songkhram","ssp245","2061-2080",3,2,0.147525536899119,151292.059162946,414.390690508701,365.095217214513,"High",194298.786666667,73.2761554908753
"Samut Songkhram","ssp245","2061-2080",4,17,0.113717870020257,151292.059162946,414.390690508701,365.095217214513,"High",194298.786666667,59.3543914604187
"Samut Songkhram","ssp245","2061-2080",5,10,0.308963934252675,151292.059162946,414.390690508701,365.095217214513,"High",194298.786666667,80.1438548660278
"Samut Songkhram","ssp245","2061-2080",6,5,0.329939394253598,151292.059162946,414.390690508701,365.095217214513,"High",194298.786666667,72.8466572507222
"Samut Songkhram","ssp245","2061-2080",7,2,0.720108557887649,151292.059162946,414.390690508701,365.095217214513,"High",194298.786666667,58.3932719612122
"Samut Songkhram","ssp245","2061-2080",8,6,0.623987588109793,151292.059162946,414.390690508701,365.095217214513,"High",194298.786666667,78.1294217046102
"Samut Songkhram","ssp245","2061-2080",9,0,-0.485854197013828,151292.059162946,414.390690508701,365.095217214513,"High",194298.786666667,73.1494312286377
"Samut Songkhram","ssp245","2081-2100",1,3,-0.543978870042201,138839.05358863,414.390690508701,335.043852983746,"High",194298.786666667,65.8674733352661
"Samut Songkhram","ssp245","2081-2100",10,3,-0.352415958813847,138839.05358863,414.390690508701,335.043852983746,"High",194298.786666667,62.1708818944295
"Samut Songkhram","ssp245","2081-2100",11,2,0.0345516989750099,138839.05358863,414.390690508701,335.043852983746,"High",194298.786666667,79.8601833343506
"Samut Songkhram","ssp245","2081-2100",12,2,-0.114564427817015,138839.05358863,414.390690508701,335.043852983746,"High",194298.786666667,65.1108126068115
"Samut Songkhram","ssp245","2081-2100",2,4,0.261623937370871,138839.05358863,414.390690508701,335.043852983746,"High",194298.786666667,82.5721067555745
"Samut Songkhram","ssp245","2081-2100",3,8,-0.00989642501196206,138839.05358863,414.390690508701,335.043852983746,"High",194298.786666667,68.3882985115051
"Samut Songkhram","ssp245","2081-2100",4,26,0.0883232062826974,138839.05358863,414.390690508701,335.043852983746,"High",194298.786666667,63.9270170911153
"Samut Songkhram","ssp245","2081-2100",5,12,0.333727863840804,138839.05358863,414.390690508701,335.043852983746,"High",194298.786666667,81.906820526123
"Samut Songkhram","ssp245","2081-2100",6,5,0.336822788001837,138839.05358863,414.390690508701,335.043852983746,"High",194298.786666667,66.3286636797587
"Samut Songkhram","ssp245","2081-2100",7,6,0.634618514215943,138839.05358863,414.390690508701,335.043852983746,"High",194298.786666667,61.3231374422709
"Samut Songkhram","ssp245","2081-2100",8,3,0.65718026326122,138839.05358863,414.390690508701,335.043852983746,"High",194298.786666667,80.9418922932943
"Samut Songkhram","ssp245","2081-2100",9,0,-0.485854197013828,138839.05358863,414.390690508701,335.043852983746,"High",194298.786666667,67.1764861234029
"Samut Songkhram","ssp370","2021-2040",1,2,-0.543978870042201,184728.975539344,414.390690508701,445.78456941823,"High",194298.786666667,70.8521278444926
"Samut Songkhram","ssp370","2021-2040",10,1,-0.352415958813847,184728.975539344,414.390690508701,445.78456941823,"High",194298.786666667,69.0853982289632
"Samut Songkhram","ssp370","2021-2040",11,0,-0.0308813247926354,184728.975539344,414.390690508701,445.78456941823,"High",194298.786666667,72.783020884196
"Samut Songkhram","ssp370","2021-2040",12,1,-0.158365567756673,184728.975539344,414.390690508701,445.78456941823,"High",194298.786666667,72.289377263387
"Samut Songkhram","ssp370","2021-2040",2,1,0.231701878435075,184728.975539344,414.390690508701,445.78456941823,"High",194298.786666667,70.8716488647461
"Samut Songkhram","ssp370","2021-2040",3,1,-0.130289658217534,184728.975539344,414.390690508701,445.78456941823,"High",194298.786666667,72.4343023490906
"Samut Songkhram","ssp370","2021-2040",4,5,0.11392661186419,184728.975539344,414.390690508701,445.78456941823,"High",194298.786666667,70.5198546727498
"Samut Songkhram","ssp370","2021-2040",5,6,0.233752079474928,184728.975539344,414.390690508701,445.78456941823,"High",194298.786666667,69.8903149795532
"Samut Songkhram","ssp370","2021-2040",6,0,0.190720415742206,184728.975539344,414.390690508701,445.78456941823,"High",194298.786666667,68.4119447517395
"Samut Songkhram","ssp370","2021-2040",7,0,0.198961480405206,184728.975539344,414.390690508701,445.78456941823,"High",194298.786666667,74.859340839386
"Samut Songkhram","ssp370","2021-2040",8,0,0.570892211682139,184728.975539344,414.390690508701,445.78456941823,"High",194298.786666667,70.6739412562052
"Samut Songkhram","ssp370","2021-2040",9,0,-0.485854197013828,184728.975539344,414.390690508701,445.78456941823,"High",194298.786666667,67.98686987559
"Samut Songkhram","ssp370","2041-2060",1,3,-0.543978870042201,187106.332537825,414.390690508701,451.521563643564,"High",194298.786666667,72.1676244163513
"Samut Songkhram","ssp370","2041-2060",10,0,-0.352415958813847,187106.332537825,414.390690508701,451.521563643564,"High",194298.786666667,67.0307448514303
"Samut Songkhram","ssp370","2041-2060",11,0,-0.0695741840703801,187106.332537825,414.390690508701,451.521563643564,"High",194298.786666667,72.6385047912598
"Samut Songkhram","ssp370","2041-2060",12,2,-0.158365567756673,187106.332537825,414.390690508701,451.521563643564,"High",194298.786666667,72.8644171269735
"Samut Songkhram","ssp370","2041-2060",2,0,0.132146997634072,187106.332537825,414.390690508701,451.521563643564,"High",194298.786666667,72.2024792035421
"Samut Songkhram","ssp370","2041-2060",3,2,-0.189895153391333,187106.332537825,414.390690508701,451.521563643564,"High",194298.786666667,71.8486146291097
