"","Year","Month","Province","ah_mean","rh_mean","t2m_mean","tp_mean","extremeTP","extremeHeat","spi"
"11257",2015,5,"Chiang Mai",26.51423278,0.755500098,299.9469135,0.000152724,2,13,-0.813401486861484
"11258",2015,5,"Chiang Rai",28.5743272,0.742739798,301.2677391,0.000136369,2,3,-0.952238010332863
"11259",2015,5,"Chon Buri",30.51399626,0.785575066,302.6813097,0.000232449,3,8,-0.582706737131362
"11260",2015,5,"Chumphon",27.81268549,0.829271609,300.9747628,0.000263789,4,0,-0.295447956985704
"11261",2015,5,"Kalasin",32.45141587,0.689403422,303.6096421,0.000107745,2,10,-1.66971544857119
"11262",2015,5,"Kamphaeng Phet",32.95721352,0.671829231,303.861002,8.96e-05,1,31,-1.42904655258225
"11263",2015,5,"Kanchanaburi",27.92638006,0.77507371,300.9160814,0.000148981,4,20,-1.10476090182667
"11264",2015,5,"Khon Kaen",33.07730469,0.668808552,303.9242014,9.62e-05,1,23,-1.49076168036628
"11265",2015,5,"Krabi",28.12515684,0.824718262,301.1890372,0.000233698,4,1,-0.948000635437521
"11266",2015,5,"Lampang",31.18903988,0.677110148,302.8087395,9.57e-05,0,22,-1.11658565648898
"11267",2015,5,"Lamphun",30.88222046,0.666600742,302.6128305,5.52e-05,0,17,-1.32165065837815
"11268",2015,5,"Loei",29.58770861,0.724059289,301.9238456,7.1e-05,0,16,-2.17043720371584
"11269",2015,5,"Lop Buri",33.28523532,0.681976886,304.0724791,0.000105651,1,28,-1.03831485687354
"11270",2015,5,"Mae Hong Son",26.01374348,0.779052669,299.6199138,0.000177348,2,0,-0.254894904359294
"11271",2015,5,"Maha Sarakham",33.55421044,0.661232112,304.1675054,0.000137978,3,21,-0.937916614120382
"11272",2015,5,"Mukdahan",31.45252784,0.712885764,303.0798562,0.000108702,1,8,-1.4515206170198
"11273",2015,5,"Nakhon Nayok",29.80495119,0.783984218,302.156348,0.000192822,3,14,-1.08608385654497
"11274",2015,5,"Nakhon Pathom",34.5526619,0.656578061,304.7458276,7.21e-05,0,28,-1.71603858034863
"11275",2015,5,"Nakhon Phanom",30.79891949,0.76861595,302.7283306,0.000223549,4,13,-0.597642698203337
"11276",2015,5,"Nakhon Ratchasima",31.19641195,0.717027345,302.8924797,8.97e-05,0,19,-1.53690251828819
"11277",2015,5,"Nakhon Sawan",34.76328754,0.648594269,304.8432515,0.00013105,2,31,-0.953927882483667
"11278",2015,5,"Nakhon Si Thammarat",28.72324653,0.789646323,301.4411538,0.000184732,4,0,-0.166106717081431
"11279",2015,5,"Nan",28.34588337,0.750719144,301.14665,0.000125978,1,0,-1.27264018060049
"11280",2015,5,"Narathiwat",27.87476656,0.813340458,300.9315505,0.000133357,0,0,-0.577520819569464
"11281",2015,5,"Nong Bua Lam Phu",33.04393127,0.662898781,303.9111677,7.43e-05,1,20,-1.73282696377787
"11282",2015,5,"Nong Khai",30.60690006,0.779599577,302.5588245,0.000215381,2,8,-1.32011171823785
"11283",2015,5,"Nonthaburi",34.72417136,0.663400328,304.8532262,5.09e-05,0,28,-2.73328750330803
"11284",2015,5,"Pathum Thani",33.55933669,0.702557918,304.2619736,0.000109293,3,28,-1.88049472600494
"11285",2015,5,"Pattani",29.07402388,0.785299037,301.6897914,0.000111452,0,0,-0.802684543854106
"11286",2015,5,"Phangnga",27.52723967,0.832608128,300.8748952,0.000248319,4,0,-1.26735105309301
"11287",2015,5,"Phatthalung",29.15069217,0.779311561,301.7500843,0.00010707,0,0,-1.44131381637055
"11288",2015,5,"Phayao",29.33882736,0.730617856,301.7639517,0.000143152,2,1,-0.814267151719735
"11289",2015,5,"Phetchabun",29.51022687,0.765771381,301.9360653,0.000184012,2,23,-0.767682261504594
"11290",2015,5,"Phetchaburi",27.94470811,0.772120627,301.0189262,0.000164659,2,2,-0.32299902840868
"11291",2015,5,"Phichit",34.14114788,0.679868605,304.535816,0.000159528,2,31,-1.10702359832832
"11292",2015,5,"Phitsanulok",31.54917027,0.699977266,303.1034918,0.000101996,0,31,-1.63824560370355
"11293",2015,5,"Phra Nakhon Si Ayutthaya",34.68736145,0.662411684,304.8103319,7.15e-05,0,28,-2.38019036049252
"11294",2015,5,"Phrae",31.38708817,0.704522872,302.9407238,8.85e-05,0,19,-1.16196598250573
"11295",2015,5,"Phuket",28.39422409,0.802074915,301.4883087,0.000183678,2,0,-1.32056639217688
"11296",2015,5,"Prachin Buri",29.50490059,0.80141897,301.981824,0.000195398,3,2,-0.773896363329206
"11297",2015,5,"Prachuap Khiri Khan",28.39055014,0.79149322,301.3176908,0.000133913,1,0,-1.11718608795183
"11298",2015,5,"Ranong",26.95696435,0.861429542,300.448764,0.000368487,7,0,-0.17919294311481
"11299",2015,5,"Ratchaburi",30.47082428,0.725575823,302.5193781,0.000107417,1,23,-0.641225962337481
"11300",2015,5,"Rayong",29.60751738,0.809332294,302.1618723,0.000220908,4,2,-0.881068302158697
"11301",2015,5,"Roi Et",32.81894188,0.682363595,303.8006321,0.000159915,2,18,-0.733286040348201
"11302",2015,5,"Sa Kaeo",30.64654408,0.757964072,302.6265023,0.000119193,2,18,-1.82975686268923
"11303",2015,5,"Sakon Nakhon",31.60413935,0.723528959,303.1750052,0.000188626,2,14,-0.822527288552782
"11304",2015,5,"Samut Prakan",33.11404321,0.70803782,304.1394733,8.62e-05,2,27,-1.63299429486472
"11305",2015,5,"Samut Sakhon",32.84166233,0.69998183,303.97826,6.88e-05,1,28,-1.4994634083172
"11306",2015,5,"Samut Songkhram",32.55431329,0.695061383,303.7936103,7.76e-05,1,28,-1.0066818654649
"11307",2015,5,"Saraburi",32.58481178,0.703199464,303.6936836,8.52e-05,1,28,-1.8489080492573
"11308",2015,5,"Satun",27.47724101,0.835256443,300.8053355,0.000169271,1,0,-2.86051374691934
"11309",2015,5,"Si Sa Ket",32.29868942,0.686233178,303.5044351,0.000114113,1,19,-1.43096002144841
"11310",2015,5,"Sing Buri",36.30284752,0.615261749,305.5893104,4.56e-05,0,28,-2.28194900255887
"11311",2015,5,"Songkhla",28.27896151,0.814724271,301.2446503,0.000133398,1,2,-1.45885941653218
"11312",2015,5,"Sukhothai",35.9029407,0.602098502,305.3455914,4.32e-05,0,28,-1.63381119783024
"11313",2015,5,"Suphan Buri",34.44340484,0.631962718,304.6322904,5.86e-05,1,28,-1.7830638235386
"11314",2015,5,"Surat Thani",28.012394,0.814557299,301.0163051,0.000235931,4,11,-0.446242423205138
"11315",2015,5,"Surin",33.13755681,0.668915378,303.9242029,8.99e-05,1,24,-1.55142661938336
"11316",2015,5,"Tak",26.96067591,0.76658231,300.2574292,0.000164616,3,22,-0.766129835976683
"11317",2015,5,"Trang",28.0912642,0.824969109,301.1280073,0.000186865,4,0,-1.68251692321698
"11318",2015,5,"Trat",27.38275611,0.866928312,300.8025744,0.000378465,7,0,-0.815820504666573
"11319",2015,5,"Ubon Ratchathani",32.05057149,0.70209396,303.3994071,0.000110677,1,19,-2.2782573584274
"11320",2015,5,"Udon Thani",32.60607703,0.692286229,303.6932499,0.000141254,0,15,-1.40429464225974
"11321",2015,5,"Uthai Thani",30.23419064,0.708259105,302.2799023,7.85e-05,1,31,-1.4643396842038
"11322",2015,5,"Uttaradit",31.18842959,0.696757541,302.8445274,6.77e-05,0,25,-1.69678185311808
"11323",2015,5,"Yala",26.45287097,0.834337148,299.9466574,0.000149665,2,0,-1.20906422683018
"11324",2015,5,"Yasothon",32.38501792,0.691354772,303.5786076,0.000159839,3,15,-0.853705759998857
"11325",2015,6,"Amnat Charoen",31.00242651,0.730580678,302.8068606,0.000153926,3,6,-1.47260470269585
"11326",2015,6,"Ang Thong",33.19005386,0.678665889,303.9964056,0.000247166,5,16,1.10425241467301
"11327",2015,6,"Bangkok",31.87781895,0.726244024,303.3611473,0.000201702,3,11,0.178252947398957
"11328",2015,6,"Buri Ram",30.9361312,0.710172965,302.7320118,0.000166143,2,9,0.35299935473365
"11329",2015,6,"Chachoengsao",30.02615484,0.779947379,302.3029649,0.000188672,1,7,-1.84341377541951
"11330",2015,6,"Chai Nat",33.35919322,0.666745623,304.0791765,0.000197971,2,16,0.561769776915362
"11331",2015,6,"Chaiyaphum",28.31822769,0.771942611,301.2247746,0.000176358,2,7,-0.875743228680188
"11332",2015,6,"Chanthaburi",27.27482467,0.867649517,300.6657215,0.000395925,9,0,-0.620505805576472
"11333",2015,6,"Chiang Mai",25.40424473,0.783523787,299.331765,0.000296062,4,3,-0.0846853247201432
"11334",2015,6,"Chiang Rai",28.55261961,0.741021729,301.388729,0.000182675,3,8,-1.36328913664696
"11335",2015,6,"Chon Buri",29.81404084,0.789711005,302.2216907,0.000176759,1,6,-1.24147767530026
"11336",2015,6,"Chumphon",26.93181502,0.847672096,300.4281699,0.000238959,3,0,-0.419663930133006
"11337",2015,6,"Kalasin",31.27296172,0.714502522,302.9696812,0.00012604,0,7,-1.36405139039821
"11338",2015,6,"Kamphaeng Phet",31.33099811,0.697625099,302.9850159,0.000245819,4,24,-0.518136757317459
"11339",2015,6,"Kanchanaburi",26.1994402,0.812513428,299.8462754,0.00040617,9,10,0.910084458177234
"11340",2015,6,"Khon Kaen",32.06303098,0.68121462,303.387211,0.000119628,1,10,-0.878150681575039
"11341",2015,6,"Krabi",27.33564298,0.844592076,300.7076649,0.000218478,4,0,-0.951220018022656
"11342",2015,6,"Lampang",29.91739719,0.705332329,302.1649461,0.000214492,4,13,-0.317748562178359
"11343",2015,6,"Lamphun",29.24965641,0.7047103,301.757847,0.000189427,4,3,-0.294703594224577
"11344",2015,6,"Loei",29.25747078,0.712720663,301.7773898,0.000161836,2,10,-0.88685607659943
"11345",2015,6,"Lop Buri",32.21940378,0.684708745,303.4942241,0.000156846,1,19,-0.720023138625956
"11346",2015,6,"Mae Hong Son",24.45662645,0.820300931,298.6846428,0.000298482,3,0,-0.0595585100609804
"11347",2015,6,"Maha Sarakham",31.82488192,0.694491103,303.2644011,0.00016806,2,8,-0.425227098141538
"11348",2015,6,"Mukdahan",30.30709225,0.745781485,302.4177308,0.000174553,3,4,-0.885511244951925
"11349",2015,6,"Nakhon Nayok",28.99710455,0.776946882,301.6622372,0.000252407,4,6,-1.11174497270465
"11350",2015,6,"Nakhon Pathom",32.02795484,0.709899885,303.3930496,0.000254978,4,13,1.51841171182399
"11351",2015,6,"Nakhon Phanom",29.59025159,0.805457977,302.0491237,0.000246764,3,0,-1.1853618356257
"11352",2015,6,"Nakhon Ratchasima",30.1704332,0.720498582,302.3241384,0.000143582,1,10,-0.526488244452335
"11353",2015,6,"Nakhon Sawan",33.06081906,0.669708676,303.9424925,0.000199843,2,21,-0.806585954844712
"11354",2015,6,"Nakhon Si Thammarat",27.57932635,0.818162392,300.7707449,0.000193548,6,0,0.449377861895482
"11355",2015,6,"Nan",27.9739296,0.758247693,300.9910923,0.000186805,4,1,-1.70790823352648
"11356",2015,6,"Narathiwat",27.73329483,0.812527467,300.883289,0.000113011,0,0,-0.0932441891951856
"11357",2015,6,"Nong Bua Lam Phu",32.50116275,0.663656872,303.6369969,9.82e-05,0,12,-1.67467763162388
"11358",2015,6,"Nong Khai",29.53367203,0.803485149,301.99598,0.000258446,5,2,-1.8619008588148
"11359",2015,6,"Nonthaburi",32.2603862,0.709973671,303.5380545,0.000246075,6,14,1.23104744292862
"11360",2015,6,"Pathum Thani",31.94547696,0.720586052,303.3711593,0.000243754,5,11,0.734949469358088
"11361",2015,6,"Pattani",28.96232363,0.774805799,301.6383546,0.000127808,3,1,0.827433815744216
"11362",2015,6,"Phangnga",27.01632901,0.841809998,300.5534609,0.000281953,5,0,-0.80484353778305
"11363",2015,6,"Phatthalung",28.24816056,0.800977338,301.2196341,0.000184695,4,0,0.616388533064915
"11364",2015,6,"Phayao",29.40525915,0.718439361,301.8844634,0.000197272,3,5,-0.908630930449799
"11365",2015,6,"Phetchabun",28.97389777,0.756061974,301.6248213,0.000187645,2,13,-2.10995038565954
"11366",2015,6,"Phetchaburi",26.87528053,0.793991464,300.344956,0.000229096,4,4,0.394473721437235
"11367",2015,6,"Phichit",32.59796515,0.701816931,303.7067544,0.000204285,3,20,-1.77081910899006
"11368",2015,6,"Phitsanulok",30.70762066,0.705969329,302.6218992,0.000204207,3,24,-1.76790940435778
"11369",2015,6,"Phra Nakhon Si Ayutthaya",32.58476755,0.697970581,303.6938589,0.000280642,5,15,1.42498660409268
"11370",2015,6,"Phrae",30.43385532,0.719656428,302.4685258,0.00019626,3,10,-1.54895546612443
"11371",2015,6,"Phuket",28.08255041,0.805997766,301.2957037,0.000221727,4,0,-0.982093998586406
"11372",2015,6,"Prachin Buri",28.87853874,0.793373853,301.5748561,0.000158683,2,6,-2.45647884591642
"11373",2015,6,"Prachuap Khiri Khan",27.27486286,0.814325795,300.6272096,0.000201603,3,0,-0.119888432545544
"11374",2015,6,"Ranong",26.22961258,0.871647456,299.9912067,0.0003051,6,0,-0.941840019815066
"11375",2015,6,"Ratchaburi",29.02656236,0.756528378,301.662065,0.000197653,5,10,0.605988112441651
"11376",2015,6,"Rayong",28.83557854,0.819412159,301.6516829,0.000181888,2,1,-1.61623831160559
"11377",2015,6,"Roi Et",31.43302178,0.709969827,303.0612838,0.00014887,1,9,-1.33912687331453
"11378",2015,6,"Sa Kaeo",29.58256083,0.773599939,301.9540017,0.000175112,4,8,-0.727051123312464
"11379",2015,6,"Sakon Nakhon",30.46138811,0.75428,302.5443721,0.000192071,2,6,-1.383022236599
"11380",2015,6,"Samut Prakan",31.58879458,0.728289821,303.2716442,0.000140806,2,11,-0.43908062216664
"11381",2015,6,"Samut Sakhon",31.1146238,0.730092147,303.0112781,0.000154871,1,10,0.333535208647307
"11382",2015,6,"Samut Songkhram",30.94736661,0.725362378,302.8900717,0.000139314,2,14,0.29489655934771
"11383",2015,6,"Saraburi",31.4340716,0.706468318,303.0610973,0.000217671,4,15,-0.0128841057463421
"11384",2015,6,"Satun",26.95579581,0.846193477,300.4814911,0.000245433,5,0,0.0260840492583524
"11385",2015,6,"Si Sa Ket",30.39499058,0.737032753,302.461194,0.000146666,2,6,-0.901037378046056
"11386",2015,6,"Sing Buri",33.67243295,0.664926603,304.2512767,0.000199767,3,16,0.573393772413753
"11387",2015,6,"Songkhla",27.66949555,0.827432513,300.8828281,0.000183086,3,0,0.709677436604881
"11388",2015,6,"Sukhothai",33.71385765,0.646436518,304.2588363,0.000159821,3,24,-1.29558669715115
"11389",2015,6,"Suphan Buri",31.70989069,0.696238089,303.1552553,0.00027867,8,16,1.60668707744536
"11390",2015,6,"Surat Thani",27.03802059,0.837590485,300.439733,0.000183796,3,3,-0.777951759397318
"11391",2015,6,"Surin",30.94709456,0.719301006,302.7527629,0.000183378,3,6,0.168710496824305
"11392",2015,6,"Tak",25.24317332,0.806478656,299.214803,0.000375739,7,18,0.297923361608931
"11393",2015,6,"Trang",27.23874001,0.843389137,300.6145408,0.000245027,5,0,-0.159522530100938
"11394",2015,6,"Trat",26.54236794,0.874833013,300.2352866,0.00057494,13,0,-0.0623610023193658
"11395",2015,6,"Ubon Ratchathani",30.17930026,0.756387546,302.3478642,0.000192947,4,4,-1.0829147278629
"11396",2015,6,"Udon Thani",31.78567958,0.70634215,303.2677636,0.000156302,1,12,-1.85772650171867
"11397",2015,6,"Uthai Thani",28.75347732,0.732625746,301.4104103,0.000232833,6,16,0.509845644373375
"11398",2015,6,"Uttaradit",30.21324662,0.71188979,302.3346727,0.000186678,4,24,-1.51921585225425
"11399",2015,6,"Yala",26.22525817,0.824454186,299.8151006,0.000195921,4,0,0.983027378960139
"11400",2015,6,"Yasothon",31.13051877,0.722997411,302.8871463,0.000139761,2,6,-1.75144533781466
"11401",2015,7,"Amnat Charoen",28.01780712,0.81755619,301.0188878,0.000549617,12,5,1.20859818625837
"11402",2015,7,"Ang Thong",32.74813287,0.6681404,303.7787055,0.00011042,0,15,-1.2610546546851
"11403",2015,7,"Bangkok",32.01361342,0.706460487,303.421669,0.000140042,1,17,-1.22799174570778
"11404",2015,7,"Buri Ram",29.17592939,0.76122514,301.7303705,0.000208396,5,7,0.40459222278304
"11405",2015,7,"Chachoengsao",29.653385,0.77378156,302.0992792,0.000246714,7,14,-1.06332041063316
"11406",2015,7,"Chai Nat",32.8791961,0.652795713,303.8562912,0.00011163,0,22,-1.98987423883892
"11407",2015,7,"Chaiyaphum",26.58144911,0.822628277,300.1297903,0.000404385,9,7,1.60561765850939
"11408",2015,7,"Chanthaburi",26.81978971,0.869074296,300.4086869,0.000387873,11,0,-1.13254871532734
"11409",2015,7,"Chiang Mai",24.03416306,0.835823075,298.4078998,0.000493347,15,0,1.71956715176329
"11410",2015,7,"Chiang Rai",26.89597917,0.80205464,300.3144561,0.000581729,14,5,1.43979534448589
"11411",2015,7,"Chon Buri",29.66356846,0.774655098,302.1438094,0.000192724,3,7,-1.24098736701409
"11412",2015,7,"Chumphon",26.45446535,0.848157672,300.1535464,0.000223418,3,0,-0.751327495560133
"11413",2015,7,"Kalasin",28.56921923,0.794412691,301.3096942,0.000462901,9,7,1.25465248063742
"11414",2015,7,"Kamphaeng Phet",29.33970774,0.756216923,301.8766274,0.000295576,4,13,0.188833029525492
"11415",2015,7,"Kanchanaburi",24.8229986,0.848839591,299.0335881,0.000286972,4,0,-1.23227232946739
"11416",2015,7,"Khon Kaen",29.30656606,0.765120976,301.7804386,0.000385065,9,7,1.51623916727261
"11417",2015,7,"Krabi",26.55670993,0.856122877,300.2374188,0.000392315,9,0,1.33740261004319
"11418",2015,7,"Lampang",27.36638034,0.79942772,300.6306676,0.000429935,14,3,1.71767348254015
"11419",2015,7,"Lamphun",27.01212894,0.78972264,300.4087287,0.000374554,11,0,1.85661027368279
"11420",2015,7,"Loei",27.0652429,0.785611018,300.4000805,0.000396829,9,7,1.7341565899928
"11421",2015,7,"Lop Buri",30.43344692,0.733214456,302.4779264,0.000240149,3,15,0.493266729189039
"11422",2015,7,"Mae Hong Son",23.03465412,0.868853987,297.7094359,0.000453128,12,0,1.21618782104681
"11423",2015,7,"Maha Sarakham",29.4323039,0.765705339,301.8616056,0.000365564,8,7,1.12734850651598
"11424",2015,7,"Mukdahan",27.40338061,0.828674428,300.6120645,0.000557083,15,5,1.06106145754696
"11425",2015,7,"Nakhon Nayok",28.30449753,0.78790798,301.2272319,0.000327718,6,9,-0.276915896595424
"11426",2015,7,"Nakhon Pathom",31.91995482,0.689479801,303.3670626,7.9e-05,0,12,-1.43993961332725
"11427",2015,7,"Nakhon Phanom",27.37038823,0.837042071,300.6282544,0.000614287,18,5,0.564849343398615
"11428",2015,7,"Nakhon Ratchasima",28.33322191,0.775687399,301.2357516,0.000255943,4,8,1.08994211059935
"11429",2015,7,"Nakhon Sawan",31.92267922,0.687171139,303.3236502,0.000214246,1,19,-0.413122350975686
"11430",2015,7,"Nakhon Si Thammarat",27.01285543,0.821003884,300.4439331,0.000162948,0,0,-0.165349338286732
"11431",2015,7,"Nan",26.03828552,0.822906485,299.7427978,0.000492185,13,1,0.6396984058104
"11432",2015,7,"Narathiwat",27.33378436,0.796457623,300.6023844,0.000114568,1,0,-0.440873914320514
"11433",2015,7,"Nong Bua Lam Phu",29.47058188,0.759698344,301.8475016,0.000383104,8,7,1.47524112445706
"11434",2015,7,"Nong Khai",27.81903411,0.830966524,300.9070928,0.000668769,17,5,0.861702937844892
"11435",2015,7,"Nonthaburi",32.34544459,0.687080505,303.5921699,9.45e-05,1,16,-1.32007288640315
"11436",2015,7,"Pathum Thani",32.04901516,0.703202746,303.4053036,0.000144168,2,18,-1.40144227057179
"11437",2015,7,"Pattani",28.04649086,0.79147659,301.0880552,0.000117831,2,0,0.294899061628582
"11438",2015,7,"Phangnga",26.33491404,0.860029802,300.1231236,0.000402399,6,0,0.452109968550805
"11439",2015,7,"Phatthalung",27.268926,0.82101763,300.647469,0.000173084,2,0,0.612266638217021
"11440",2015,7,"Phayao",27.42458918,0.792593715,300.636464,0.000491315,9,4,1.3289162092522
"11441",2015,7,"Phetchabun",27.1395153,0.813896282,300.4883694,0.000436449,10,8,1.10163813123115
"11442",2015,7,"Phetchaburi",26.07954873,0.799362296,299.8846738,0.000179131,3,0,-0.973809355401285
"11443",2015,7,"Phichit",30.83246281,0.745477446,302.7210577,0.000333432,6,10,-0.00656840245483006
"11444",2015,7,"Phitsanulok",28.08630112,0.788436855,301.1041091,0.00040561,8,10,0.381637297253899
"11445",2015,7,"Phra Nakhon Si Ayutthaya",32.54687646,0.681026245,303.6672446,0.000107863,0,18,-1.68546306309669
"11446",2015,7,"Phrae",27.77308481,0.813142064,300.8944658,0.000435321,11,2,1.22512373553432
"11447",2015,7,"Phuket",27.54734975,0.825088241,300.9589436,0.000335869,6,0,0.360601530548851
"11448",2015,7,"Prachin Buri",27.9240973,0.811379158,301.0138524,0.000288096,7,8,-0.455356411201653
"11449",2015,7,"Prachuap Khiri Khan",26.6460738,0.818738542,300.2675397,0.00020116,4,0,-0.550936444189977
"11450",2015,7,"Ranong",25.82083213,0.878689078,299.7338635,0.000309186,7,0,-0.900749539317065
"11451",2015,7,"Ratchaburi",28.24830122,0.755926135,301.2622558,0.000108062,0,6,-1.27188387445344
"11452",2015,7,"Rayong",28.69079479,0.805748897,301.5749287,0.000218225,5,4,-1.35796740123029
"11453",2015,7,"Roi Et",28.98489331,0.783218214,301.6000048,0.000396369,7,7,0.834672864339074
"11454",2015,7,"Sa Kaeo",28.4189639,0.795168881,301.3287706,0.000171395,1,5,-1.34335468334367
"11455",2015,7,"Sakon Nakhon",28.14185513,0.804753993,301.0688142,0.00051793,17,5,0.6997758331794
"11456",2015,7,"Samut Prakan",31.40177089,0.717142497,303.164102,0.000115921,1,16,-1.18447322871692
"11457",2015,7,"Samut Sakhon",31.1963885,0.706879311,303.0484786,8.3e-05,0,10,-1.3344783485133
"11458",2015,7,"Samut Songkhram",30.75695577,0.708696566,302.7947944,7.8e-05,0,11,-1.2515651298548
"11459",2015,7,"Saraburi",30.40908353,0.725709952,302.4649041,0.00020277,2,18,-0.4320736750502
"11460",2015,7,"Satun",26.19502311,0.863890556,300.0006387,0.000344869,8,0,0.795380984022098
"11461",2015,7,"Si Sa Ket",28.38084118,0.80016895,301.2606541,0.000290619,6,6,0.334836363111111
"11462",2015,7,"Sing Buri",33.03102331,0.659346616,303.9309211,0.000134583,1,18,-0.890710026213423
"11463",2015,7,"Songkhla",26.96685369,0.834977533,300.4492377,0.000173344,1,0,0.514226950407603
"11464",2015,7,"Sukhothai",30.07767172,0.761343146,302.3135653,0.000377448,10,12,1.79212211779276
"11465",2015,7,"Suphan Buri",30.74835692,0.695935533,302.7083309,0.000104803,0,17,-1.58459362017757
