"Province","SSP","Period","Month","extremeHeat","spi","futPop","Area","Popdens","Popdenscat","Pop","rh_mean"
"Uttaradit","ssp245","2061-2080",10,0,-0.117398413292831,525108.433293807,7919.27479499241,66.3076414049742,"Low",461086.093333333,63.0298595428467
"Uttaradit","ssp245","2061-2080",11,1,0.206183200243662,525108.433293807,7919.27479499241,66.3076414049742,"Low",461086.093333333,80.6032286961873
"Uttaradit","ssp245","2061-2080",12,0,-0.033220942948172,525108.433293807,7919.27479499241,66.3076414049742,"Low",461086.093333333,75.4365744113922
"Uttaradit","ssp245","2061-2080",2,0,0.158831638706986,525108.433293807,7919.27479499241,66.3076414049742,"Low",461086.093333333,82.25927734375
"Uttaradit","ssp245","2061-2080",3,29,0.477948182957683,525108.433293807,7919.27479499241,66.3076414049742,"Low",461086.093333333,75.8103503863017
"Uttaradit","ssp245","2061-2080",4,30,0.376951268734325,525108.433293807,7919.27479499241,66.3076414049742,"Low",461086.093333333,60.825003862381
"Uttaradit","ssp245","2061-2080",5,11,0.201288266681953,525108.433293807,7919.27479499241,66.3076414049742,"Low",461086.093333333,81.7130889892578
"Uttaradit","ssp245","2061-2080",6,6,-0.643246056822124,525108.433293807,7919.27479499241,66.3076414049742,"Low",461086.093333333,74.8049866676331
"Uttaradit","ssp245","2061-2080",7,2,-0.896850432651856,525108.433293807,7919.27479499241,66.3076414049742,"Low",461086.093333333,60.7720779577891
"Uttaradit","ssp245","2061-2080",8,1,-0.432958322981387,525108.433293807,7919.27479499241,66.3076414049742,"Low",461086.093333333,79.0600988388062
"Uttaradit","ssp245","2061-2080",9,0,0.172606577383221,525108.433293807,7919.27479499241,66.3076414049742,"Low",461086.093333333,74.2849079449972
"Uttaradit","ssp245","2081-2100",1,4,-0.489746013980247,506532.566861724,7919.27479499241,63.9619889414647,"Low",461086.093333333,67.445726442337
"Uttaradit","ssp245","2081-2100",10,0,0.120410682076099,506532.566861724,7919.27479499241,63.9619889414647,"Low",461086.093333333,67.234442838033
"Uttaradit","ssp245","2081-2100",11,0,0.493284829183279,506532.566861724,7919.27479499241,63.9619889414647,"Low",461086.093333333,81.5449408213298
"Uttaradit","ssp245","2081-2100",12,0,0.056663275746528,506532.566861724,7919.27479499241,63.9619889414647,"Low",461086.093333333,68.2401535669963
"Uttaradit","ssp245","2081-2100",2,2,0.321284783868412,506532.566861724,7919.27479499241,63.9619889414647,"Low",461086.093333333,84.7377462387085
"Uttaradit","ssp245","2081-2100",3,31,0.39639165616213,506532.566861724,7919.27479499241,63.9619889414647,"Low",461086.093333333,70.5039675712585
"Uttaradit","ssp245","2081-2100",4,30,0.731194999806422,506532.566861724,7919.27479499241,63.9619889414647,"Low",461086.093333333,64.2324913183848
"Uttaradit","ssp245","2081-2100",5,12,0.474866021544886,506532.566861724,7919.27479499241,63.9619889414647,"Low",461086.093333333,83.527720228831
"Uttaradit","ssp245","2081-2100",6,1,-0.380817500080371,506532.566861724,7919.27479499241,63.9619889414647,"Low",461086.093333333,67.9018032868703
"Uttaradit","ssp245","2081-2100",7,0,-0.945255419330218,506532.566861724,7919.27479499241,63.9619889414647,"Low",461086.093333333,63.472377538681
"Uttaradit","ssp245","2081-2100",8,0,-0.701165141750862,506532.566861724,7919.27479499241,63.9619889414647,"Low",461086.093333333,83.426511891683
"Uttaradit","ssp245","2081-2100",9,0,-0.278996584525117,506532.566861724,7919.27479499241,63.9619889414647,"Low",461086.093333333,69.6657051722209
"Uttaradit","ssp370","2021-2040",1,2,-0.489746013980247,531513.782349591,7919.27479499241,67.1164716604711,"Low",461086.093333333,75.6335697174072
"Uttaradit","ssp370","2021-2040",10,0,-0.438638735726774,531513.782349591,7919.27479499241,67.1164716604711,"Low",461086.093333333,72.209851026535
"Uttaradit","ssp370","2021-2040",11,0,0.295412316187006,531513.782349591,7919.27479499241,67.1164716604711,"Low",461086.093333333,75.8634548981984
"Uttaradit","ssp370","2021-2040",12,1,0.0445515419695531,531513.782349591,7919.27479499241,67.1164716604711,"Low",461086.093333333,73.3896855354309
"Uttaradit","ssp370","2021-2040",2,1,0.188865718243759,531513.782349591,7919.27479499241,67.1164716604711,"Low",461086.093333333,73.4143160184225
"Uttaradit","ssp370","2021-2040",3,5,0.360190057008252,531513.782349591,7919.27479499241,67.1164716604711,"Low",461086.093333333,74.8720068772634
"Uttaradit","ssp370","2021-2040",4,29,0.392419911667068,531513.782349591,7919.27479499241,67.1164716604711,"Low",461086.093333333,74.6432446638743
"Uttaradit","ssp370","2021-2040",5,10,0.30453013627218,531513.782349591,7919.27479499241,67.1164716604711,"Low",461086.093333333,72.7877387364705
"Uttaradit","ssp370","2021-2040",6,3,-1.145977591687,531513.782349591,7919.27479499241,67.1164716604711,"Low",461086.093333333,72.2336323420207
"Uttaradit","ssp370","2021-2040",7,0,-1.517690401297,531513.782349591,7919.27479499241,67.1164716604711,"Low",461086.093333333,77.4756237030029
"Uttaradit","ssp370","2021-2040",8,0,-0.982969597176475,531513.782349591,7919.27479499241,67.1164716604711,"Low",461086.093333333,73.5949408690135
"Uttaradit","ssp370","2021-2040",9,0,-0.602149121712875,531513.782349591,7919.27479499241,67.1164716604711,"Low",461086.093333333,70.5925587972005
"Uttaradit","ssp370","2041-2060",1,2,-0.489746013980247,550131.525789413,7919.27479499241,69.467412109159,"Low",461086.093333333,75.8219026565552
"Uttaradit","ssp370","2041-2060",10,0,-0.46780986531177,550131.525789413,7919.27479499241,69.467412109159,"Low",461086.093333333,71.142069419225
"Uttaradit","ssp370","2041-2060",11,1,0.252474363309808,550131.525789413,7919.27479499241,69.467412109159,"Low",461086.093333333,76.2184950510661
"Uttaradit","ssp370","2041-2060",12,2,0.148573005507429,550131.525789413,7919.27479499241,69.467412109159,"Low",461086.093333333,73.757749414444
"Uttaradit","ssp370","2041-2060",2,0,0.191069454016093,550131.525789413,7919.27479499241,69.467412109159,"Low",461086.093333333,75.5875556627909
"Uttaradit","ssp370","2041-2060",3,16,0.674239653569607,550131.525789413,7919.27479499241,69.467412109159,"Low",461086.093333333,74.5085336844126
"Uttaradit","ssp370","2041-2060",4,30,0.335199878427909,550131.525789413,7919.27479499241,69.467412109159,"Low",461086.093333333,73.577199904124
"Uttaradit","ssp370","2041-2060",5,10,0.414237314276293,550131.525789413,7919.27479499241,69.467412109159,"Low",461086.093333333,70.1109801610311
"Uttaradit","ssp370","2041-2060",6,0,-1.07077934857137,550131.525789413,7919.27479499241,69.467412109159,"Low",461086.093333333,72.6589501063029
"Uttaradit","ssp370","2041-2060",7,0,-1.24137072010575,550131.525789413,7919.27479499241,69.467412109159,"Low",461086.093333333,73.2682858626048
"Uttaradit","ssp370","2041-2060",8,0,-0.980503809132773,550131.525789413,7919.27479499241,69.467412109159,"Low",461086.093333333,74.3202232519785
"Uttaradit","ssp370","2041-2060",9,0,-0.680712762499671,550131.525789413,7919.27479499241,69.467412109159,"Low",461086.093333333,71.443902349472
"Uttaradit","ssp370","2061-2080",1,0,-0.489746013980247,566609.571813765,7919.27479499241,71.548164002599,"Low",461086.093333333,73.3607275168101
"Uttaradit","ssp370","2061-2080",10,0,-0.182384733555683,566609.571813765,7919.27479499241,71.548164002599,"Low",461086.093333333,75.5338547706604
"Uttaradit","ssp370","2061-2080",11,1,0.217784654966016,566609.571813765,7919.27479499241,71.548164002599,"Low",461086.093333333,74.6837399800619
"Uttaradit","ssp370","2061-2080",12,0,0.056663275746528,566609.571813765,7919.27479499241,71.548164002599,"Low",461086.093333333,73.0659983158112
"Uttaradit","ssp370","2061-2080",2,1,0.113033658392175,566609.571813765,7919.27479499241,71.548164002599,"Low",461086.093333333,76.6465321222941
"Uttaradit","ssp370","2061-2080",3,26,0.408494199595019,566609.571813765,7919.27479499241,71.548164002599,"Low",461086.093333333,74.1416141033173
"Uttaradit","ssp370","2061-2080",4,30,0.65761753633568,566609.571813765,7919.27479499241,71.548164002599,"Low",461086.093333333,71.3738905747732
"Uttaradit","ssp370","2061-2080",5,11,0.388131227641932,566609.571813765,7919.27479499241,71.548164002599,"Low",461086.093333333,71.0872906843821
"Uttaradit","ssp370","2061-2080",6,7,-1.35118914032987,566609.571813765,7919.27479499241,71.548164002599,"Low",461086.093333333,74.4654858748118
"Uttaradit","ssp370","2061-2080",7,2,-1.21682649576324,566609.571813765,7919.27479499241,71.548164002599,"Low",461086.093333333,71.611984872818
"Uttaradit","ssp370","2061-2080",8,1,-0.633224554130374,566609.571813765,7919.27479499241,71.548164002599,"Low",461086.093333333,70.874742937088
"Uttaradit","ssp370","2061-2080",9,0,-0.480576935709894,566609.571813765,7919.27479499241,71.548164002599,"Low",461086.093333333,71.2713236014048
"Uttaradit","ssp370","2081-2100",1,4,-0.489746013980247,605018.939165686,7919.27479499241,76.3982757042675,"Low",461086.093333333,74.5188994248708
"Uttaradit","ssp370","2081-2100",10,0,-0.290488417845359,605018.939165686,7919.27479499241,76.3982757042675,"Low",461086.093333333,76.118924554189
"Uttaradit","ssp370","2081-2100",11,0,0.244370696773075,605018.939165686,7919.27479499241,76.3982757042675,"Low",461086.093333333,69.1430178960165
"Uttaradit","ssp370","2081-2100",12,0,0.0590673796544739,605018.939165686,7919.27479499241,76.3982757042675,"Low",461086.093333333,70.0440369288127
"Uttaradit","ssp370","2081-2100",2,2,0.13694658047533,605018.939165686,7919.27479499241,76.3982757042675,"Low",461086.093333333,74.1962937513987
"Uttaradit","ssp370","2081-2100",3,31,0.371334118858738,605018.939165686,7919.27479499241,76.3982757042675,"Low",461086.093333333,73.1605602900187
"Uttaradit","ssp370","2081-2100",4,30,0.443721247162452,605018.939165686,7919.27479499241,76.3982757042675,"Low",461086.093333333,73.8934095700582
"Uttaradit","ssp370","2081-2100",5,28,0.500685491178232,605018.939165686,7919.27479499241,76.3982757042675,"Low",461086.093333333,73.5142883300781
"Uttaradit","ssp370","2081-2100",6,5,-0.723630445062577,605018.939165686,7919.27479499241,76.3982757042675,"Low",461086.093333333,77.3629739761353
"Uttaradit","ssp370","2081-2100",7,2,-1.15573229977788,605018.939165686,7919.27479499241,76.3982757042675,"Low",461086.093333333,72.6084444522858
"Uttaradit","ssp370","2081-2100",8,1,-0.0330209267508703,605018.939165686,7919.27479499241,76.3982757042675,"Low",461086.093333333,72.1919424374898
"Uttaradit","ssp370","2081-2100",9,0,-0.288641696333394,605018.939165686,7919.27479499241,76.3982757042675,"Low",461086.093333333,72.7074530124664
"Uttaradit","ssp585","2021-2040",1,4,-0.489746013980247,527868.221299288,7919.27479499241,66.6561313964095,"Low",461086.093333333,74.6891757329305
"Uttaradit","ssp585","2021-2040",10,0,-0.469205433674142,527868.221299288,7919.27479499241,66.6561313964095,"Low",461086.093333333,71.0940621852875
"Uttaradit","ssp585","2021-2040",11,0,0.227172902983157,527868.221299288,7919.27479499241,66.6561313964095,"Low",461086.093333333,70.7845508098602
"Uttaradit","ssp585","2021-2040",12,1,0.0565369859088369,527868.221299288,7919.27479499241,66.6561313964095,"Low",461086.093333333,72.8521335919698
"Uttaradit","ssp585","2021-2040",2,1,0.327057934830037,527868.221299288,7919.27479499241,66.6561313964095,"Low",461086.093333333,71.6644212881724
"Uttaradit","ssp585","2021-2040",3,4,0.400611025695846,527868.221299288,7919.27479499241,66.6561313964095,"Low",461086.093333333,73.8103813966115
"Uttaradit","ssp585","2021-2040",4,29,0.346191517728084,527868.221299288,7919.27479499241,66.6561313964095,"Low",461086.093333333,76.3595388571421
"Uttaradit","ssp585","2021-2040",5,8,0.380237417977393,527868.221299288,7919.27479499241,66.6561313964095,"Low",461086.093333333,72.3890679518382
"Uttaradit","ssp585","2021-2040",6,3,-0.544829330051583,527868.221299288,7919.27479499241,66.6561313964095,"Low",461086.093333333,71.9769542058309
"Uttaradit","ssp585","2021-2040",7,0,-1.29079297537216,527868.221299288,7919.27479499241,66.6561313964095,"Low",461086.093333333,72.4268375396728
"Uttaradit","ssp585","2021-2040",8,0,-1.11490273137019,527868.221299288,7919.27479499241,66.6561313964095,"Low",461086.093333333,75.9506232738495
"Uttaradit","ssp585","2021-2040",9,0,-0.429850293411997,527868.221299288,7919.27479499241,66.6561313964095,"Low",461086.093333333,73.3044919172923
"Uttaradit","ssp585","2041-2060",1,2,-0.475292950680969,535465.462834795,7919.27479499241,67.6154669078267,"Low",461086.093333333,75.0429809570312
"Uttaradit","ssp585","2041-2060",10,0,-0.33601686264879,535465.462834795,7919.27479499241,67.6154669078267,"Low",461086.093333333,69.8471567153931
"Uttaradit","ssp585","2041-2060",11,0,0.418366663826438,535465.462834795,7919.27479499241,67.6154669078267,"Low",461086.093333333,70.566082350413
"Uttaradit","ssp585","2041-2060",12,2,0.0567173928672541,535465.462834795,7919.27479499241,67.6154669078267,"Low",461086.093333333,77.0437600135803
"Uttaradit","ssp585","2041-2060",2,0,0.19101956138142,535465.462834795,7919.27479499241,67.6154669078267,"Low",461086.093333333,70.7504359563192
"Uttaradit","ssp585","2041-2060",3,29,0.356370982727903,535465.462834795,7919.27479499241,67.6154669078267,"Low",461086.093333333,72.8867381572723
"Uttaradit","ssp585","2041-2060",4,30,0.487867061542674,535465.462834795,7919.27479499241,67.6154669078267,"Low",461086.093333333,74.4847862243652
"Uttaradit","ssp585","2041-2060",5,10,0.424507617307566,535465.462834795,7919.27479499241,67.6154669078267,"Low",461086.093333333,71.5098316987356
"Uttaradit","ssp585","2041-2060",6,0,-1.16129950553158,535465.462834795,7919.27479499241,67.6154669078267,"Low",461086.093333333,69.0716564973195
"Uttaradit","ssp585","2041-2060",7,0,-1.03346220561473,535465.462834795,7919.27479499241,67.6154669078267,"Low",461086.093333333,73.2375883579254
"Uttaradit","ssp585","2041-2060",8,0,-1.02809749578873,535465.462834795,7919.27479499241,67.6154669078267,"Low",461086.093333333,76.990338118871
"Uttaradit","ssp585","2041-2060",9,0,-0.839500193927243,535465.462834795,7919.27479499241,67.6154669078267,"Low",461086.093333333,72.0546737670898
"Uttaradit","ssp585","2061-2080",1,0,-0.489746013980247,507764.109055916,7919.27479499241,64.1175009329125,"Low",461086.093333333,73.7437048435211
"Uttaradit","ssp585","2061-2080",10,0,0.209588320921689,507764.109055916,7919.27479499241,64.1175009329125,"Low",461086.093333333,70.9745675404867
"Uttaradit","ssp585","2061-2080",11,1,0.492717158336862,507764.109055916,7919.27479499241,64.1175009329125,"Low",461086.093333333,73.4521050771077
"Uttaradit","ssp585","2061-2080",12,0,0.0561128432373142,507764.109055916,7919.27479499241,64.1175009329125,"Low",461086.093333333,75.1305621941884
"Uttaradit","ssp585","2061-2080",2,3,0.160713941179016,507764.109055916,7919.27479499241,64.1175009329125,"Low",461086.093333333,73.0677299022675
"Uttaradit","ssp585","2061-2080",3,29,0.457791285412275,507764.109055916,7919.27479499241,64.1175009329125,"Low",461086.093333333,74.641983572642
"Uttaradit","ssp585","2061-2080",4,30,0.474673824297703,507764.109055916,7919.27479499241,64.1175009329125,"Low",461086.093333333,75.5442733764648
"Uttaradit","ssp585","2061-2080",5,31,0.325700050352518,507764.109055916,7919.27479499241,64.1175009329125,"Low",461086.093333333,72.7232128620148
"Uttaradit","ssp585","2061-2080",6,7,0.19229663785831,507764.109055916,7919.27479499241,64.1175009329125,"Low",461086.093333333,71.1982524553935
"Uttaradit","ssp585","2061-2080",7,2,-1.13417731511855,507764.109055916,7919.27479499241,64.1175009329125,"Low",461086.093333333,73.9182288646698
"Uttaradit","ssp585","2061-2080",8,4,-0.818856680210611,507764.109055916,7919.27479499241,64.1175009329125,"Low",461086.093333333,75.5357398668925
"Uttaradit","ssp585","2061-2080",9,0,-0.319621706800619,507764.109055916,7919.27479499241,64.1175009329125,"Low",461086.093333333,73.9689889748891
"Uttaradit","ssp585","2081-2100",1,4,-0.455696953587917,460813.467975507,7919.27479499241,58.1888468205312,"Low",461086.093333333,74.9613717714945
"Uttaradit","ssp585","2081-2100",10,5,0.591316305338075,460813.467975507,7919.27479499241,58.1888468205312,"Low",461086.093333333,71.8510464032491
"Uttaradit","ssp585","2081-2100",11,0,0.372328869504388,460813.467975507,7919.27479499241,58.1888468205312,"Low",461086.093333333,74.7907534281413
"Uttaradit","ssp585","2081-2100",12,1,0.056663275746528,460813.467975507,7919.27479499241,58.1888468205312,"Low",461086.093333333,73.7556957562764
"Uttaradit","ssp585","2081-2100",2,10,0.18911381326027,460813.467975507,7919.27479499241,58.1888468205312,"Low",461086.093333333,74.4426475842794
"Uttaradit","ssp585","2081-2100",3,31,0.366451746363079,460813.467975507,7919.27479499241,58.1888468205312,"Low",461086.093333333,76.2878345807393
"Uttaradit","ssp585","2081-2100",4,30,0.371545914361815,460813.467975507,7919.27479499241,58.1888468205312,"Low",461086.093333333,74.7011651039124
"Uttaradit","ssp585","2081-2100",5,31,0.527177201407096,460813.467975507,7919.27479499241,58.1888468205312,"Low",461086.093333333,72.6488420009613
"Uttaradit","ssp585","2081-2100",6,13,-0.497773537353587,460813.467975507,7919.27479499241,58.1888468205312,"Low",461086.093333333,76.1138678868612
"Uttaradit","ssp585","2081-2100",7,8,-1.00482843428976,460813.467975507,7919.27479499241,58.1888468205312,"Low",461086.093333333,74.7105993588766
"Uttaradit","ssp585","2081-2100",8,5,-0.0179001823845699,460813.467975507,7919.27479499241,58.1888468205312,"Low",461086.093333333,75.4069044272105
"Uttaradit","ssp585","2081-2100",9,1,-0.244163519690661,460813.467975507,7919.27479499241,58.1888468205312,"Low",461086.093333333,72.6858921368917
"Yala","ssp126","2021-2040",1,0,0.0337871087568977,578656.914876049,4472.74019697546,129.374139653215,"Moderate",500543.853333333,72.9962828795115
"Yala","ssp126","2021-2040",10,0,-0.0983150429462862,578656.914876049,4472.74019697546,129.374139653215,"Moderate",500543.853333333,71.253403600057
"Yala","ssp126","2021-2040",11,0,0.540901253451338,578656.914876049,4472.74019697546,129.374139653215,"Moderate",500543.853333333,72.3343151728312
"Yala","ssp126","2021-2040",12,0,0.53092826220213,578656.914876049,4472.74019697546,129.374139653215,"Moderate",500543.853333333,73.1477894306183
"Yala","ssp126","2021-2040",2,0,0.569655669288868,578656.914876049,4472.74019697546,129.374139653215,"Moderate",500543.853333333,69.4865849971771
"Yala","ssp126","2021-2040",3,0,0.439872060906297,578656.914876049,4472.74019697546,129.374139653215,"Moderate",500543.853333333,75.1413502216339
"Yala","ssp126","2021-2040",4,0,0.452861014431475,578656.914876049,4472.74019697546,129.374139653215,"Moderate",500543.853333333,74.347652276357
"Yala","ssp126","2021-2040",5,0,0.52488647228605,578656.914876049,4472.74019697546,129.374139653215,"Moderate",500543.853333333,75.1079590002696
"Yala","ssp126","2021-2040",6,0,0.913002164872172,578656.914876049,4472.74019697546,129.374139653215,"Moderate",500543.853333333,72.6450694402059
"Yala","ssp126","2021-2040",7,0,1.08582348997079,578656.914876049,4472.74019697546,129.374139653215,"Moderate",500543.853333333,73.088750076294
"Yala","ssp126","2021-2040",8,0,1.2544567600183,578656.914876049,4472.74019697546,129.374139653215,"Moderate",500543.853333333,74.5179344654083
"Yala","ssp126","2021-2040",9,0,0.623542592494745,578656.914876049,4472.74019697546,129.374139653215,"Moderate",500543.853333333,71.0458991845449
"Yala","ssp126","2041-2060",1,0,-0.195897975140444,596427.601809083,4472.74019697546,133.347249234909,"Moderate",500543.853333333,75.0145135402679
"Yala","ssp126","2041-2060",10,0,-0.0528357847548668,596427.601809083,4472.74019697546,133.347249234909,"Moderate",500543.853333333,71.6589215437571
"Yala","ssp126","2041-2060",11,0,0.445713610117431,596427.601809083,4472.74019697546,133.347249234909,"Moderate",500543.853333333,73.6515165646871
"Yala","ssp126","2041-2060",12,0,0.276468888573878,596427.601809083,4472.74019697546,133.347249234909,"Moderate",500543.853333333,73.6371950467428
"Yala","ssp126","2041-2060",2,0,0.323332907557726,596427.601809083,4472.74019697546,133.347249234909,"Moderate",500543.853333333,72.0177228768667
"Yala","ssp126","2041-2060",3,0,0.0710564068045658,596427.601809083,4472.74019697546,133.347249234909,"Moderate",500543.853333333,73.9796795368195
"Yala","ssp126","2041-2060",4,2,0.249221735409591,596427.601809083,4472.74019697546,133.347249234909,"Moderate",500543.853333333,71.9446539084117
"Yala","ssp126","2041-2060",5,0,0.253994563047432,596427.601809083,4472.74019697546,133.347249234909,"Moderate",500543.853333333,73.9265898704529
"Yala","ssp126","2041-2060",6,0,0.914811589499728,596427.601809083,4472.74019697546,133.347249234909,"Moderate",500543.853333333,72.4953062057495
"Yala","ssp126","2041-2060",7,0,1.02683782291169,596427.601809083,4472.74019697546,133.347249234909,"Moderate",500543.853333333,74.7584810098012
"Yala","ssp126","2041-2060",8,0,1.15986920240546,596427.601809083,4472.74019697546,133.347249234909,"Moderate",500543.853333333,73.4376220226288
"Yala","ssp126","2041-2060",9,0,0.46728474031729,596427.601809083,4472.74019697546,133.347249234909,"Moderate",500543.853333333,71.1255349000295
"Yala","ssp126","2061-2080",1,0,0.201331766038812,564650.255267949,4472.74019697546,126.242578464489,"Moderate",500543.853333333,74.8867998123169
"Yala","ssp126","2061-2080",10,0,0.528319843481365,564650.255267949,4472.74019697546,126.242578464489,"Moderate",500543.853333333,71.357214419047
"Yala","ssp126","2061-2080",11,0,0.356193023468113,564650.255267949,4472.74019697546,126.242578464489,"Moderate",500543.853333333,71.346674712499
"Yala","ssp126","2061-2080",12,0,0.702182834877914,564650.255267949,4472.74019697546,126.242578464489,"Moderate",500543.853333333,72.2941462516785
"Yala","ssp126","2061-2080",2,0,0.65716922133022,564650.255267949,4472.74019697546,126.242578464489,"Moderate",500543.853333333,71.5782270431519
"Yala","ssp126","2061-2080",3,0,0.31580350007611,564650.255267949,4472.74019697546,126.242578464489,"Moderate",500543.853333333,74.8744830926259
"Yala","ssp126","2061-2080",4,0,0.416734934443296,564650.255267949,4472.74019697546,126.242578464489,"Moderate",500543.853333333,76.8333941777547
"Yala","ssp126","2061-2080",5,2,0.769011460692338,564650.255267949,4472.74019697546,126.242578464489,"Moderate",500543.853333333,75.0394485632579
"Yala","ssp126","2061-2080",6,2,0.974804557992609,564650.255267949,4472.74019697546,126.242578464489,"Moderate",500543.853333333,70.4366423130035
"Yala","ssp126","2061-2080",7,1,1.06122087159663,564650.255267949,4472.74019697546,126.242578464489,"Moderate",500543.853333333,74.0106215159098
"Yala","ssp126","2061-2080",8,0,1.35950959471864,564650.255267949,4472.74019697546,126.242578464489,"Moderate",500543.853333333,74.8555934270223
"Yala","ssp126","2061-2080",9,0,0.790983516287177,564650.255267949,4472.74019697546,126.242578464489,"Moderate",500543.853333333,74.142875734965
"Yala","ssp126","2081-2100",1,0,0.142823823613425,510843.835806885,4472.74019697546,114.212722695659,"Moderate",500543.853333333,73.766227610906
"Yala","ssp126","2081-2100",10,0,0.0753303336844371,510843.835806885,4472.74019697546,114.212722695659,"Moderate",500543.853333333,72.04349193573
"Yala","ssp126","2081-2100",11,0,0.294911632626776,510843.835806885,4472.74019697546,114.212722695659,"Moderate",500543.853333333,71.607741800944
"Yala","ssp126","2081-2100",12,0,0.83139958646871,510843.835806885,4472.74019697546,114.212722695659,"Moderate",500543.853333333,72.4753271897634
"Yala","ssp126","2081-2100",2,0,0.742529660130418,510843.835806885,4472.74019697546,114.212722695659,"Moderate",500543.853333333,72.7633519967397
"Yala","ssp126","2081-2100",3,0,0.621287477787538,510843.835806885,4472.74019697546,114.212722695659,"Moderate",500543.853333333,72.4352095603943
"Yala","ssp126","2081-2100",4,1,0.560148698898732,510843.835806885,4472.74019697546,114.212722695659,"Moderate",500543.853333333,75.4358639240265
"Yala","ssp126","2081-2100",5,2,0.863084244479415,510843.835806885,4472.74019697546,114.212722695659,"Moderate",500543.853333333,72.0195897579193
"Yala","ssp126","2081-2100",6,0,1.10164006598398,510843.835806885,4472.74019697546,114.212722695659,"Moderate",500543.853333333,71.1799610296885
"Yala","ssp126","2081-2100",7,0,1.01474247243621,510843.835806885,4472.74019697546,114.212722695659,"Moderate",500543.853333333,73.0281376838684
"Yala","ssp126","2081-2100",8,0,1.13065428337485,510843.835806885,4472.74019697546,114.212722695659,"Moderate",500543.853333333,73.3203905264537
"Yala","ssp126","2081-2100",9,0,0.855417892505074,510843.835806885,4472.74019697546,114.212722695659,"Moderate",500543.853333333,74.5155513445536
"Yala","ssp245","2021-2040",1,0,-0.326245223191076,578690.626127509,4472.74019697546,129.381676699852,"Moderate",500543.853333333,62.6308981577555
"Yala","ssp245","2021-2040",10,0,-0.00827312630727433,578690.626127509,4472.74019697546,129.381676699852,"Moderate",500543.853333333,62.8679897944133
"Yala","ssp245","2021-2040",11,0,0.396846527489468,578690.626127509,4472.74019697546,129.381676699852,"Moderate",500543.853333333,71.0428974469503
"Yala","ssp245","2021-2040",12,0,0.257167033160686,578690.626127509,4472.74019697546,129.381676699852,"Moderate",500543.853333333,86.0546059290568
"Yala","ssp245","2021-2040",2,0,0.337322684955011,578690.626127509,4472.74019697546,129.381676699852,"Moderate",500543.853333333,76.8121736526489
"Yala","ssp245","2021-2040",3,0,0.258976398071039,578690.626127509,4472.74019697546,129.381676699852,"Moderate",500543.853333333,86.9306246757507
"Yala","ssp245","2021-2040",4,0,0.238945339479619,578690.626127509,4472.74019697546,129.381676699852,"Moderate",500543.853333333,63.762545967102
"Yala","ssp245","2021-2040",5,0,0.635311651899804,578690.626127509,4472.74019697546,129.381676699852,"Moderate",500543.853333333,75.9335475126902
"Yala","ssp245","2021-2040",6,0,1.02034949373351,578690.626127509,4472.74019697546,129.381676699852,"Moderate",500543.853333333,86.2408334732056
"Yala","ssp245","2021-2040",7,0,1.22257832556701,578690.626127509,4472.74019697546,129.381676699852,"Moderate",500543.853333333,61.301247994105
"Yala","ssp245","2021-2040",8,0,0.98114542240521,578690.626127509,4472.74019697546,129.381676699852,"Moderate",500543.853333333,72.5498217741648
"Yala","ssp245","2021-2040",9,0,0.749954778639637,578690.626127509,4472.74019697546,129.381676699852,"Moderate",500543.853333333,85.5442803700765
"Yala","ssp245","2041-2060",1,0,0.137912018518895,608412.540984247,4472.74019697546,136.026801063846,"Moderate",500543.853333333,59.7307933489482
"Yala","ssp245","2041-2060",10,0,0.208115721501645,608412.540984247,4472.74019697546,136.026801063846,"Moderate",500543.853333333,56.9857388019562
"Yala","ssp245","2041-2060",11,0,0.205833113717339,608412.540984247,4472.74019697546,136.026801063846,"Moderate",500543.853333333,74.3270814259847
"Yala","ssp245","2041-2060",12,0,0.647870752557876,608412.540984247,4472.74019697546,136.026801063846,"Moderate",500543.853333333,85.0320330301921
"Yala","ssp245","2041-2060",2,0,0.632123843540244,608412.540984247,4472.74019697546,136.026801063846,"Moderate",500543.853333333,75.7482380231221
"Yala","ssp245","2041-2060",3,0,0.38182972177906,608412.540984247,4472.74019697546,136.026801063846,"Moderate",500543.853333333,84.8402485847473
"Yala","ssp245","2041-2060",4,2,0.290480600441809,608412.540984247,4472.74019697546,136.026801063846,"Moderate",500543.853333333,57.2579122384389
"Yala","ssp245","2041-2060",5,0,0.733665595901386,608412.540984247,4472.74019697546,136.026801063846,"Moderate",500543.853333333,76.0835201263428
"Yala","ssp245","2041-2060",6,0,0.92465232367408,608412.540984247,4472.74019697546,136.026801063846,"Moderate",500543.853333333,83.4724245707194
"Yala","ssp245","2041-2060",7,0,1.15937506841154,608412.540984247,4472.74019697546,136.026801063846,"Moderate",500543.853333333,57.8767335573832
"Yala","ssp245","2041-2060",8,0,1.3093527983052,608412.540984247,4472.74019697546,136.026801063846,"Moderate",500543.853333333,75.507398891449
"Yala","ssp245","2041-2060",9,0,0.759297329804345,608412.540984247,4472.74019697546,136.026801063846,"Moderate",500543.853333333,84.2835487365723
"Yala","ssp245","2061-2080",1,0,-0.316848467739727,607645.581286297,4472.74019697546,135.855326830116,"Moderate",500543.853333333,60.2301860968272
